135,20,0,0,81,0,26,0,171,0,0,0,20,0,112,1,0,0,0,25,0,0,4,72,0,8,239,73,0,0,0,27,0,119,5,0,8,3,3,187,156,30,83,10,32,11,3,32,126,82,7,0,26,3295,56,26,18,0,295,62,169,57,42,159,626,63,161,0,12,0,24,90,134,16,247,14,0,1,30,34,46,7,125,863,24,18,31,80,9,3469,0,0,31,0,518,0,0,31,0,0,336,248,121,0,43,0,58,0,0,0,78,0,0,8,118,9,0,0,0,0,27,28,0,25,259,0,5
0,33,137,27,96,273,21,0,0,5,0,16,10,0,138,0,0,0,286,22,0,0,0,109,0,0,296,0,3,0,0,39,144,0,6,0,9,0,4,0,140,0,0,11,26,7,1,0,124,0,0,0,0,155,0,29,3,0,268,0,68,51,0,118,472,64,119,1,17,0,13,0,0,0,306,15,26,0,0,0,0,0,88,839,0,13,50,43,0,8624,0,20,0,11,520,0,12,0,0,44,0,314,112,0,74,0,0,0,30,0,14,404,0,12,51,12,0,281,0,15,22,42,70,0,201,1,0
102,36,0,35,98,62,43,41,174,0,0,0,17,0,155,1,0,0,295,17,0,0,3,0,14,4,206,0,34,56,0,29,0,0,14,76,0,11,0,0,148,0,0,16,37,11,0,11,0,84,0,50,15,11,62,58,0,0,237,0,0,0,28,184,378,0,169,16,0,27,10,42,0,10,369,14,37,42,29,0,0,0,0,823,11,0,29,36,0,7976,0,34,48,49,504,0,0,0,5,0,0,340,146,43,38,0,46,0,0,16,65,386,174,21,0,16,83,346,29,5,21,0,144,27,260,15,0
154,26,0,0,83,178,42,0,164,0,3,0,0,0,121,0,0,0,541,0,147,0,10,0,34,30,318,0,16,0,0,55,0,86,0,43,18,39,0,127,0,0,0,13,0,10,0,38,121,80,0,14,33,156,17,35,0,2,287,41,0,59,22,0,577,127,180,0,50,0,0,0,35,22,304,4,22,0,0,0,0,0,78,701,0,0,57,31,0,2973,69,2,64,21,476,0,19,41,23,1,0,504,155,0,43,0,0,63,24,22,100,414,0,27,118,13,114,0,0,38,0,0,152,0,0,22,6
109,0,215,0,104,0,26,92,160,0,0,193,0,0,0,11,0,0,458,0,118,0,0,0,31,14,0,0,0,0,0,51,191,115,0,0,0,13,0,0,0,55,0,18,0,13,0,10,0,59,0,0,11,13,76,0,0,0,222,64,0,34,28,120,640,0,147,0,20,0,0,0,0,0,272,23,22,0,0,0,0,0,102,736,28,0,0,0,0,10330,19,1,46,0,496,0,0,0,0,0,252,261,174,1,26,0,37,16,41,0,0,452,0,0,0,20,91,277,0,1,0,40,44,0,192,0,0
119,26,0,17,78,321,24,37,168,7,0,0,15,5,107,2,0,31,0,0,178,37,3,113,0,0,294,18,5,55,0,0,0,0,0,27,8,25,0,125,158,0,77,0,26,0,0,33,0,0,5,62,22,1837,27,13,9,0,276,0,0,73,49,166,430,107,150,0,0,11,15,23,0,10,317,0,29,0,33,0,38,0,121,887,32,17,44,67,5,1984,0,15,56,37,545,23,0,26,0,0,281,290,108,19,49,8,36,6,71,8,99,455,133,30,116,0,89,197,36,23,23,33,86,0,203,3,10
120,38,109,26,97,0,37,0,0,0,0,0,24,0,149,1,0,0,0,15,0,70,2,59,5,14,154,0,0,48,14,0,0,63,9,43,0,0,12,115,148,67,0,15,81,13,4,16,0,99,0,85,27,360,0,0,0,0,299,15,0,36,0,0,530,134,210,0,128,0,23,0,151,0,351,13,50,0,0,0,0,6,80,808,27,5,0,0,1,6887,0,9,29,17,518,0,0,0,0,11,0,0,144,29,27,0,35,0,0,0,46,419,0,0,0,20,98,0,0,0,19,43,98,0,270,7,0
173,37,0,0,93,0,0,12,192,0,0,34,0,9,145,0,29,0,0,0,0,76,16,65,0,0,240,50,22,39,3,46,0,78,9,0,0,35,0,92,107,63,65,13,0,13,7,13,129,95,4,88,21,351,0,16,0,9,252,36,21,40,0,144,595,0,191,0,31,0,13,94,0,13,308,12,46,0,25,0,0,56,49,960,0,13,62,178,1,4706,10,0,47,46,476,0,0,9,7,8,0,0,186,17,0,0,0,30,0,17,0,352,97,48,0,18,127,0,0,0,0,67,109,0,0,11,0
159,0,208,40,84,73,0,0,157,12,7,0,0,5,0,0,22,0,0,14,0,73,3,101,16,30,156,39,0,30,3,43,71,78,0,36,0,0,0,118,119,80,74,13,73,5,8,33,157,0,2,104,25,2239,63,53,23,2,248,21,0,52,53,249,573,106,177,1,10,9,23,116,214,5,327,0,44,112,24,16,30,0,131,776,0,20,59,0,9,2356,0,0,43,39,499,11,0,29,0,43,259,0,142,0,51,11,47,23,35,41,0,385,95,7,0,8,151,316,0,10,15,77,83,7,263,1,11
0,28,0,0,55,102,0,0,0,0,0,0,10,8,142,2,8,12,431,35,0,0,0,0,0,0,164,0,0,42,7,38,131,0,7,9,0,2,13,0,133,41,79,0,71,0,0,20,149,21,2,0,30,1949,0,43,0,0,299,20,0,41,0,156,569,114,152,6,26,0,10,0,162,13,403,0,62,29,0,0,0,0,0,843,0,0,53,43,0,627,0,23,56,71,535,0,11,0,7,78,383,0,108,3,48,0,36,52,0,16,0,442,109,4,102,0,88,234,2,0,0,52,73,5,242,0,2
171,12,125,0,88,148,20,0,142,157,0,0,26,23,0,1,14,34,0,42,0,63,1,106,0,26,151,33,0,29,1,6,0,0,17,41,0,0,0,0,181,0,126,10,69,10,24,5,0,0,2,0,27,656,20,0,10,9,249,0,49,36,28,143,491,119,243,5,35,0,18,0,131,13,400,9,29,0,0,0,63,0,121,849,12,29,29,0,7,3859,0,0,37,0,507,0,0,0,0,0,267,0,151,0,35,0,29,2,50,11,77,480,0,7,109,11,68,235,0,0,56,0,88,0,267,4,19
141,55,0,36,81,160,52,151,163,20,0,1,14,16,175,0,35,19,288,0,260,0,8,90,0,0,190,0,24,78,7,76,0,0,0,85,0,87,7,119,116,0,0,9,0,8,10,39,134,0,4,28,44,955,20,25,0,0,265,0,0,59,0,0,415,114,141,4,37,4,0,0,0,33,346,0,56,0,29,0,30,1,69,839,25,7,49,221,0,2210,0,36,61,66,557,19,16,0,7,0,0,377,160,0,70,0,0,21,0,0,79,389,0,75,0,12,131,0,0,0,0,0,117,10,197,9,0
150,0,0,30,0,52,62,66,234,7,3,0,67,21,117,0,46,8,401,7,0,60,6,84,60,5,276,46,0,38,15,30,87,0,14,22,17,36,16,0,257,63,0,0,60,0,11,9,139,0,14,80,17,7874,91,0,17,5,307,12,0,72,93,186,499,97,167,10,66,11,36,69,121,0,358,0,51,0,43,66,29,0,85,733,41,8,46,96,33,294,0,18,33,0,525,6,25,0,0,0,0,252,123,3,38,53,81,0,0,13,123,347,163,31,133,0,80,335,0,26,43,44,77,17,287,0,0
126,17,0,37,83,93,35,0,177,0,0,491,0,14,129,7,0,52,394,0,0,0,0,130,3,0,0,0,0,110,0,0,110,108,0,38,15,1,16,0,127,25,55,11,0,12,35,17,120,117,4,0,18,588,0,12,10,0,263,48,0,0,0,206,604,126,143,0,0,0,0,0,118,0,289,13,28,0,33,0,0,4,151,830,76,10,47,136,0,3484,16,25,22,0,526,25,6,119,0,0,0,0,136,2,25,0,0,25,105,0,55,403,130,5,127,13,91,0,0,0,0,37,72,0,0,0,1
156,0,0,61,97,0,43,30,0,0,0,490,0,22,95,1,28,20,298,0,0,48,0,0,7,0,289,0,1,0,0,39,109,116,0,34,0,11,8,120,105,59,0,19,0,15,0,6,0,141,1,22,0,225,0,51,0,4,275,56,110,42,0,0,635,0,0,0,0,0,0,83,0,7,278,12,13,20,0,17,28,144,84,768,0,0,56,36,0,8407,0,42,0,5,506,3,20,0,0,0,0,0,125,23,27,0,31,0,0,15,86,319,0,14,0,16,72,203,8,20,0,42,70,0,0,0,0
134,37,116,58,91,179,31,0,0,16,2,0,0,7,136,0,0,0,609,0,189,29,0,81,8,11,163,0,38,32,3,31,0,87,8,19,0,22,11,0,0,0,0,15,72,16,0,24,0,58,0,0,0,5,0,55,0,0,275,45,38,0,34,149,614,0,0,0,31,18,0,84,100,9,327,16,31,29,0,19,0,0,148,828,23,6,56,0,0,4863,0,31,0,28,455,15,0,67,0,36,0,0,156,0,0,39,0,0,0,20,102,381,109,0,0,17,0,280,24,2,16,0,58,0,230,0,0
99,19,0,35,106,0,50,2,146,32,0,0,0,0,123,0,24,7,0,0,94,0,0,75,0,0,207,0,0,65,3,31,157,98,7,36,4,7,8,161,90,0,0,20,63,17,0,24,0,59,0,85,0,7,48,44,16,0,311,53,152,0,57,124,634,0,0,3,39,0,19,95,0,6,318,23,41,0,14,15,0,0,0,746,50,0,47,45,0,11202,0,13,0,20,476,19,0,0,0,25,0,270,155,0,22,0,0,0,0,0,0,388,0,17,89,18,74,334,0,0,0,0,68,0,205,0,5
225,44,156,33,86,232,0,57,164,0,2,788,22,13,177,0,33,6,349,4,0,93,3,82,61,27,182,26,8,45,7,30,0,0,2,39,0,0,11,0,201,44,91,13,68,8,3,0,0,0,3,50,19,256,0,28,0,26,320,0,74,52,0,144,0,121,150,1,97,0,21,81,126,21,212,21,37,31,62,35,0,10,0,731,13,7,62,80,10,5157,8,21,36,48,539,0,4,0,0,12,345,0,111,0,0,51,0,0,0,29,149,413,204,12,153,18,49,200,0,0,30,0,91,33,249,2,11
162,56,261,0,90,349,35,0,182,0,0,236,0,0,209,4,0,0,263,15,184,0,2,58,6,32,199,0,0,41,0,50,154,0,23,0,0,14,12,173,0,68,0,12,74,7,10,31,129,105,0,75,26,46,36,15,0,7,301,0,102,44,0,159,438,99,200,40,0,0,0,53,124,0,319,14,31,1,0,0,0,24,0,795,58,0,42,0,0,3890,52,9,30,43,503,10,0,36,7,0,0,235,212,42,61,0,37,54,77,14,66,344,103,0,0,19,65,304,0,1,0,25,98,0,252,0,3
201,37,0,79,78,108,46,70,109,21,11,105,28,65,152,0,9,0,0,0,256,83,2,0,0,33,229,49,0,46,1,14,139,0,22,82,6,0,31,0,167,56,71,0,0,0,1,8,0,79,0,30,36,664,115,78,38,21,311,0,0,53,70,203,518,95,201,0,47,35,13,0,185,3,382,10,31,57,42,28,52,21,85,680,18,0,83,0,7,1629,15,21,43,44,533,12,1,30,0,15,188,0,118,0,19,60,101,29,73,54,87,355,135,3,100,0,60,0,5,6,39,18,144,61,294,11,1
0,27,95,76,83,0,47,0,143,5,0,0,13,17,142,2,0,0,371,0,253,37,0,98,7,0,252,33,7,53,3,48,0,106,4,121,9,0,11,0,153,0,0,12,57,0,17,4,159,65,0,33,20,464,49,58,12,0,260,63,99,51,40,179,626,0,209,8,39,12,14,59,85,4,390,0,26,1,0,0,0,0,0,0,32,17,39,57,3,2503,0,49,38,72,529,20,10,0,0,33,0,357,127,7,35,0,38,0,0,24,0,372,139,27,0,11,0,166,0,3,47,0,131,0,259,11,0
123,28,0,22,80,0,53,59,161,0,0,7,0,0,128,0,48,0,532,0,124,0,2,104,13,18,358,62,2,75,0,56,173,77,0,0,12,27,0,120,114,70,53,5,0,6,0,15,0,68,6,62,13,616,0,0,0,0,0,42,0,62,0,156,615,104,0,4,29,0,0,0,122,19,317,10,32,0,23,0,0,7,111,0,25,6,0,151,0,1914,40,0,32,0,575,21,0,9,0,0,349,348,138,0,44,20,44,15,9,0,139,372,168,39,0,12,85,217,0,34,12,0,44,16,167,0,0
138,36,0,45,88,229,60,88,155,6,0,0,38,11,168,0,0,0,317,14,0,0,0,0,11,0,201,0,6,0,5,13,0,86,0,50,0,0,21,110,173,43,0,9,78,10,0,0,0,51,0,26,0,40,32,14,8,0,270,47,0,0,0,127,626,113,0,0,47,7,24,0,109,6,324,14,52,27,0,0,0,0,0,784,0,0,70,21,11,4076,0,0,30,78,479,8,0,0,0,11,347,318,145,3,23,48,63,0,0,18,0,343,288,0,0,14,48,247,2,0,5,0,112,10,245,12,0
0,44,0,0,92,201,19,0,0,0,0,55,0,0,166,0,0,0,448,0,0,0,0,0,0,13,185,0,0,0,0,20,152,94,0,0,0,0,0,0,101,0,0,15,0,12,0,12,0,79,3,44,10,510,0,0,0,0,0,20,0,22,13,0,549,0,166,5,23,0,0,30,145,0,320,19,21,0,10,0,28,5,69,786,0,0,52,0,0,8528,20,0,0,25,532,0,0,0,0,0,238,0,112,4,0,22,33,0,67,13,0,401,146,0,0,19,72,0,0,12,0,22,58,0,215,0,0
162,19,0,23,95,0,0,0,131,0,5,0,25,0,99,0,4,30,394,15,0,58,8,126,0,0,197,0,0,69,0,60,0,0,16,0,3,0,10,145,143,58,0,12,13,12,24,0,158,0,2,56,10,721,42,20,14,3,275,0,0,48,31,217,462,70,159,0,17,19,19,0,129,12,326,18,26,8,11,0,0,0,0,783,37,12,50,85,4,5021,0,5,51,0,529,0,0,0,0,16,0,0,150,0,62,0,0,1,0,26,118,416,116,16,108,14,131,232,1,0,9,0,61,11,197,0,3
138,30,218,42,83,68,20,68,112,0,1,0,19,36,129,22,32,0,396,21,129,68,0,93,0,0,247,0,8,48,0,29,182,104,0,43,0,0,7,119,124,0,75,11,58,8,9,0,0,100,0,61,0,118,0,34,0,0,282,67,66,50,35,0,648,95,187,0,31,17,19,0,0,0,332,0,21,59,19,0,23,28,0,665,0,0,67,0,0,2645,0,3,0,0,521,0,0,0,0,0,342,314,167,51,30,0,0,0,113,16,68,414,0,0,89,11,99,218,0,16,0,43,64,33,220,0,0
0,39,0,15,81,0,34,0,0,0,5,0,29,0,163,43,0,21,355,0,0,0,0,67,0,0,208,0,6,0,5,29,132,115,14,0,8,6,7,0,144,0,0,10,0,7,0,9,112,115,1,27,0,1125,0,40,0,0,0,71,0,53,0,145,650,0,183,7,11,0,0,0,101,0,311,13,38,0,0,0,0,35,143,890,0,7,50,48,4,3581,0,23,25,0,503,0,38,10,0,0,241,318,123,5,46,0,53,0,0,31,62,365,157,19,0,10,51,0,0,0,8,0,70,8,175,0,0
181,45,383,30,74,0,34,251,0,0,0,0,0,0,165,0,0,0,450,22,0,0,0,0,8,0,165,0,5,28,12,30,0,120,0,46,0,0,0,135,0,83,0,8,41,0,2,21,0,95,0,49,23,361,69,23,12,10,0,58,0,39,50,148,615,0,199,0,72,0,9,0,132,0,317,0,37,37,0,0,0,10,134,941,8,0,48,0,0,1292,0,15,50,14,511,9,0,38,0,0,0,272,113,0,39,0,66,3,29,20,100,359,200,0,0,0,105,289,8,0,18,73,89,18,216,2,0
139,57,0,40,69,103,40,0,138,0,0,0,29,22,171,100,0,7,0,17,0,25,0,78,0,0,261,0,20,32,0,55,82,103,17,0,0,16,10,167,199,80,94,0,0,0,8,25,0,34,7,68,4,1409,0,0,8,0,306,56,0,42,54,144,634,148,201,5,0,7,15,27,87,11,326,0,0,0,9,23,26,0,64,859,24,12,49,48,12,1417,28,6,0,0,553,22,0,17,0,0,0,359,124,6,0,0,56,0,188,0,85,392,0,9,120,0,0,299,0,23,22,41,0,26,253,0,6
158,18,0,62,86,362,47,0,192,0,3,0,0,28,116,0,0,37,340,0,177,83,4,0,69,22,249,0,0,33,0,17,102,0,0,60,13,30,5,170,121,68,70,13,37,6,0,31,136,0,2,0,0,190,0,76,6,1,261,0,0,59,0,183,535,109,195,0,33,15,11,0,0,10,340,13,24,81,23,0,0,0,61,734,0,0,65,54,5,3109,0,11,0,8,556,19,0,22,0,9,0,386,137,0,51,0,0,0,26,42,0,417,0,29,143,15,61,0,6,4,0,56,88,11,216,0,3
0,40,0,44,97,212,60,44,117,0,9,0,6,23,149,0,0,0,521,20,178,0,11,87,0,0,316,0,0,40,16,40,66,75,0,70,0,0,16,0,108,0,0,17,0,10,1,0,111,52,3,69,21,916,0,93,0,0,253,18,0,40,0,115,521,106,142,0,25,0,16,42,103,0,320,8,58,66,0,0,0,0,116,0,14,0,73,0,0,6610,24,67,65,39,507,7,44,10,5,115,241,336,158,5,21,0,0,24,0,43,0,0,119,4,126,14,114,275,0,35,0,0,167,0,161,18,0
154,40,0,20,85,0,21,0,174,7,0,0,0,6,160,10,8,0,224,17,0,58,6,75,12,11,239,48,0,39,6,23,0,82,25,0,15,15,0,140,0,31,89,3,0,9,14,55,165,37,0,131,16,480,66,14,28,4,273,41,50,35,66,210,575,0,240,4,60,1,0,63,151,0,300,14,34,0,0,0,20,0,172,0,27,9,41,55,0,3083,0,25,38,0,542,3,3,22,0,0,0,476,114,13,45,0,61,0,11,0,0,383,224,8,0,9,108,279,0,3,19,60,86,11,233,0,15
131,35,0,0,77,0,25,11,144,0,0,0,0,0,142,0,96,0,444,11,187,0,2,143,0,11,159,0,4,90,3,18,194,66,0,27,0,0,0,117,142,37,101,0,29,9,21,0,206,54,4,55,24,2198,0,0,17,0,0,19,35,49,20,144,536,86,0,1,42,0,12,42,92,0,357,7,38,0,17,0,0,3,120,818,19,25,37,0,5,2275,20,6,49,0,518,9,0,31,0,0,348,262,130,0,45,59,0,1,0,12,74,375,0,0,0,10,108,299,0,0,38,72,99,0,0,2,8
214,40,103,77,90,0,55,10,151,28,7,0,14,33,153,0,24,48,0,27,161,68,3,0,1,19,287,36,0,0,0,61,106,60,0,24,0,0,15,93,148,44,63,11,40,14,0,19,105,40,4,0,14,1049,28,133,0,22,325,0,27,55,0,178,524,115,0,0,116,41,21,86,119,16,264,20,36,93,30,13,30,0,125,727,0,0,70,0,15,4561,40,85,51,0,549,3,57,34,0,24,0,332,134,0,0,44,54,0,50,37,92,383,170,1,54,17,59,0,0,33,23,0,90,59,215,2,8
113,34,0,61,0,154,29,36,193,0,4,1,39,20,154,0,43,0,461,0,243,59,30,0,12,0,175,48,0,75,16,21,0,65,12,58,7,8,12,0,203,99,0,6,0,0,8,10,180,89,3,80,34,613,61,65,21,0,309,30,9,43,0,149,519,0,217,1,41,38,28,44,89,12,416,0,77,11,49,48,0,0,77,760,0,0,59,0,23,440,0,16,72,127,528,0,9,18,10,47,0,0,127,1,58,42,41,99,0,65,100,326,0,1,0,0,187,310,0,0,0,52,142,44,281,15,8
140,34,118,0,86,325,0,0,128,17,3,0,0,16,138,0,0,0,514,36,186,0,0,113,0,0,265,0,2,0,0,38,0,52,0,0,14,4,0,98,123,38,0,11,39,10,10,25,0,63,0,0,0,231,0,4,0,0,0,28,66,49,18,109,583,0,150,0,0,0,0,19,162,0,303,16,0,0,0,0,0,0,95,825,0,17,50,101,0,4614,18,11,0,0,518,11,0,1,0,0,0,300,136,10,0,0,0,0,34,10,0,406,159,7,0,16,0,0,27,13,21,39,62,4,0,0,0
153,46,127,43,77,122,78,157,186,0,11,8,24,35,180,0,24,41,389,0,212,53,0,101,40,66,240,26,0,39,0,22,116,0,13,0,30,19,26,0,155,38,54,8,82,0,0,47,180,0,4,0,19,736,102,37,26,2,312,0,35,38,51,178,450,0,0,27,33,25,21,39,0,24,326,0,0,0,19,25,51,0,151,714,40,13,103,92,8,1312,21,22,35,0,507,8,29,0,0,26,276,447,140,0,37,45,75,0,93,29,112,409,0,17,0,13,0,185,0,0,34,55,57,20,284,0,4
82,29,0,0,93,0,45,127,0,0,0,2,0,10,130,2,0,0,309,0,0,0,0,0,5,41,199,38,0,54,0,39,207,88,0,33,0,10,15,154,0,48,64,15,0,10,6,0,148,58,3,0,11,1767,0,0,0,0,0,49,0,65,0,0,607,0,0,0,0,0,0,0,122,5,321,14,0,0,6,0,0,0,82,806,0,0,24,0,0,6931,26,0,0,26,576,6,0,19,0,0,0,371,128,2,28,18,38,0,57,0,0,409,153,0,0,16,57,0,71,0,8,26,0,0,0,0,4
0,15,0,0,127,0,0,0,148,0,0,0,15,0,121,36,19,0,250,0,144,43,0,0,6,0,201,0,23,41,0,39,0,0,0,42,0,0,8,0,135,0,0,26,32,21,0,0,0,67,0,43,0,193,23,17,0,0,250,0,0,0,16,0,411,0,185,0,1,0,11,0,0,0,412,24,0,15,10,0,23,23,64,852,19,0,40,69,0,20582,0,0,0,0,506,0,0,23,0,0,284,0,152,1,32,0,26,0,0,18,85,324,166,13,0,25,0,0,0,0,0,23,59,0,0,0,0
158,29,0,57,78,399,52,0,173,0,12,0,6,17,119,0,37,0,349,0,275,104,3,105,0,0,174,44,4,45,21,30,70,0,0,48,20,25,7,125,135,26,70,11,52,11,6,21,0,0,4,0,19,1106,74,88,11,0,264,0,0,50,0,152,0,110,164,0,28,15,13,85,132,10,292,8,52,9,19,0,17,0,102,866,5,9,64,8,7,2223,50,62,60,0,499,13,56,0,0,42,314,397,118,0,63,0,0,0,94,43,106,365,171,8,175,5,66,0,0,0,21,36,88,0,237,3,3
127,14,128,24,111,0,33,91,115,29,6,0,0,12,92,3,0,0,409,0,275,0,0,139,1,12,165,0,0,38,0,0,152,99,0,30,6,19,0,106,0,55,0,19,42,19,37,11,0,89,0,0,11,282,0,33,0,1,259,59,73,39,0,0,651,91,155,0,6,17,0,73,0,0,288,27,12,20,0,0,0,20,75,0,39,33,59,131,0,13714,0,11,34,58,443,23,5,0,0,11,337,220,143,6,0,0,0,0,0,30,75,374,0,20,0,27,56,0,0,0,25,78,78,0,232,0,5
213,45,126,64,82,0,41,129,227,6,8,0,35,15,165,1,13,16,316,20,199,51,8,73,27,42,293,30,23,35,0,64,0,0,26,98,0,28,16,158,189,0,0,10,58,0,11,18,140,21,6,50,34,1780,122,36,13,23,300,0,0,61,0,173,471,0,210,11,0,20,29,0,0,0,374,8,26,0,13,28,17,0,88,0,33,8,70,49,28,2644,0,6,46,71,514,11,0,7,0,0,0,0,126,0,53,97,83,0,0,29,145,408,0,0,0,6,82,309,0,33,47,0,133,58,274,19,2
181,33,0,33,72,194,28,137,133,11,4,33,0,10,127,0,0,0,277,0,0,50,0,85,9,9,182,45,0,57,4,42,0,63,13,50,0,35,9,0,113,30,53,0,38,0,0,44,111,32,0,47,28,144,38,28,10,14,289,8,0,45,0,153,542,116,215,0,19,3,2,57,143,0,328,0,39,20,15,16,0,2,123,842,0,14,63,28,4,1379,15,7,60,78,506,9,0,68,0,21,0,0,105,7,0,0,33,29,41,24,122,471,0,15,76,0,98,295,190,2,23,34,99,13,273,6,7
131,12,0,35,72,329,32,8,203,7,0,0,0,0,113,0,25,0,345,0,153,57,9,76,22,24,147,38,13,31,6,72,138,58,11,93,0,6,12,0,111,0,79,0,41,5,0,13,0,0,6,0,53,1618,0,54,0,0,276,45,0,39,28,169,620,127,201,2,35,0,13,0,0,9,403,10,47,13,0,0,68,0,0,790,0,0,22,0,8,1277,19,25,49,80,504,16,8,0,8,0,355,0,113,1,83,0,49,0,46,5,56,446,0,0,99,0,82,188,0,1,0,0,136,0,213,10,0
131,31,141,61,102,169,61,8,161,0,6,0,0,0,151,0,30,0,0,14,155,0,1,97,10,44,201,0,0,75,0,0,255,0,18,33,8,9,13,0,113,75,82,20,0,13,8,23,171,0,0,0,29,131,45,36,30,3,308,0,164,32,38,144,473,120,0,2,45,10,7,167,164,15,290,20,19,9,33,21,0,0,0,715,57,14,83,107,0,8300,63,22,51,0,510,27,0,0,6,0,334,415,126,0,25,47,0,65,27,28,0,378,119,52,0,19,78,199,0,0,23,36,93,12,259,5,8
183,34,205,32,59,56,48,0,0,0,7,0,27,0,145,7,52,33,360,5,268,60,6,119,30,0,273,70,21,42,3,35,0,70,8,49,15,23,27,132,147,77,0,0,48,0,10,29,148,44,4,97,21,2612,18,6,19,5,293,12,133,86,41,181,520,0,199,0,17,19,22,67,0,14,335,0,35,0,37,13,34,0,160,634,31,22,59,108,13,1112,26,6,47,10,524,54,0,0,0,0,0,0,91,1,27,49,55,0,52,44,0,396,137,29,0,0,115,289,0,21,36,73,96,0,241,5,11
138,33,225,41,99,150,26,37,136,0,3,0,7,0,146,1,17,0,632,15,0,62,1,80,1,0,169,7,0,56,0,35,0,0,0,0,0,0,4,0,124,77,0,18,0,13,14,1,122,39,0,48,23,456,60,0,29,0,231,0,19,28,0,179,505,76,151,15,52,0,0,0,68,0,278,18,20,0,14,10,57,0,107,688,33,0,66,0,5,7978,38,0,48,0,499,28,0,15,0,0,0,0,115,3,29,30,54,0,26,6,135,349,81,0,0,20,93,260,0,0,27,52,0,19,0,0,0
192,33,0,75,62,196,28,0,121,35,13,0,52,23,148,0,66,0,417,13,134,104,53,87,11,20,162,28,4,62,0,0,0,75,8,45,7,23,17,131,220,0,0,4,85,0,4,0,0,80,3,0,24,964,35,34,0,14,269,37,31,40,41,0,563,146,148,0,92,0,44,46,0,33,324,10,37,41,21,29,47,0,122,710,13,0,62,195,34,741,42,15,61,5,512,0,0,17,18,11,0,346,107,8,16,63,54,73,181,17,87,480,0,33,141,0,118,287,59,0,9,0,135,0,287,9,17
198,42,184,0,94,0,51,38,195,0,5,0,13,31,163,0,42,0,0,33,177,46,4,91,54,14,160,42,0,70,4,36,0,49,9,39,0,15,12,178,172,40,81,13,49,12,0,8,146,65,4,0,31,1487,0,43,11,14,317,23,0,55,0,179,499,99,0,0,0,11,25,0,33,11,320,14,23,17,35,11,9,0,92,0,0,7,70,40,6,5415,0,40,42,0,568,19,19,0,0,0,0,0,158,0,37,0,40,0,0,21,106,406,116,7,90,18,0,165,0,0,17,34,75,0,223,0,0
159,22,178,0,84,182,41,14,0,0,0,199,27,0,114,0,3,12,383,0,0,0,0,55,6,15,195,0,1,38,0,51,0,0,0,0,0,10,0,0,189,44,0,11,0,13,0,18,176,0,0,21,0,261,39,14,8,0,239,0,0,34,0,136,559,105,195,1,12,0,20,0,118,9,367,14,16,29,0,0,41,8,141,842,39,0,30,126,11,2895,0,0,15,0,506,0,0,26,0,0,0,321,156,2,39,0,25,0,0,0,0,333,82,26,123,14,78,269,22,7,0,79,73,0,221,0,4
0,18,0,0,104,401,32,0,148,38,0,10,0,0,114,23,5,25,257,0,0,0,3,0,0,0,248,0,4,38,11,63,0,44,2,48,0,0,0,0,97,23,0,17,0,18,0,0,0,54,0,32,27,2,0,31,0,0,304,0,0,37,0,116,435,0,0,0,62,0,8,0,0,0,317,23,59,11,0,0,0,0,109,945,18,0,56,0,0,10026,0,23,54,104,460,0,21,0,1,24,227,0,141,0,65,0,0,8,0,11,55,402,0,8,0,22,72,195,0,8,0,25,137,0,217,13,2
132,0,0,64,60,376,51,0,155,31,1,182,48,20,102,0,0,81,501,26,0,77,10,101,58,19,123,58,0,46,5,61,0,0,20,33,0,0,20,128,175,57,95,0,35,0,11,24,183,0,4,0,43,327,0,81,29,0,325,0,0,28,0,134,513,64,155,0,29,12,32,0,143,13,275,0,37,61,24,34,43,0,105,765,20,28,55,0,17,771,0,39,54,12,600,4,17,23,0,20,338,257,106,7,48,57,20,12,40,33,70,464,153,0,90,0,97,183,0,0,21,42,82,19,254,0,3
189,29,234,64,0,207,39,89,0,0,6,206,26,27,130,0,0,0,460,29,0,68,2,106,14,4,257,19,1,29,6,19,0,93,29,48,8,0,19,120,181,0,60,0,0,0,10,6,145,116,3,34,14,1121,0,47,0,10,314,44,30,31,0,176,616,112,192,0,48,37,23,23,0,3,329,0,43,49,19,11,0,99,0,756,0,18,98,0,12,331,0,14,31,30,535,18,3,9,0,36,322,209,116,15,31,0,36,0,0,49,76,391,0,1,48,0,92,209,0,10,30,35,106,43,246,9,0
121,40,0,0,82,0,30,0,146,25,0,0,0,0,144,5,16,7,415,0,188,60,0,78,54,6,176,23,16,48,0,38,93,42,14,64,0,0,12,0,83,24,112,7,56,11,0,0,111,68,3,50,9,570,0,0,27,0,281,0,0,57,0,165,509,96,177,1,54,0,0,54,138,2,332,13,0,0,38,6,0,0,151,812,0,3,0,67,0,2051,8,0,34,75,510,17,0,0,1,0,376,0,132,33,0,0,27,49,82,0,56,460,211,9,0,13,99,0,0,0,0,56,90,0,259,4,0
